,FileName,LabelName,DataYear,PatchSize,Stretch,bandorder,Window_col_off,Window_row_off,Window_width,Window_height
8336,data_2009Aug/3_Train_test/train/image_match2023_4/ZP77.tif,data_2009Aug/3_Train_test/train/mask/ZP77.tif,data_2009Aug,336,0,1234,336,0,336,336
8337,data_2009Aug/3_Train_test/train/image_match2023_4/ZP77.tif,data_2009Aug/3_Train_test/train/mask/ZP77.tif,data_2009Aug,336,0,1234,336,336,336,336
8338,data_2009Aug/3_Train_test/train/image_match2023_4/ZP77.tif,data_2009Aug/3_Train_test/train/mask/ZP77.tif,data_2009Aug,336,0,1234,336,672,336,27
8339,data_2009Aug/3_Train_test/train/image_match2023_4/ZP77.tif,data_2009Aug/3_Train_test/train/mask/ZP77.tif,data_2009Aug,336,0,1234,672,0,27,336
8340,data_2009Aug/3_Train_test/train/image_match2023_4/ZP77.tif,data_2009Aug/3_Train_test/train/mask/ZP77.tif,data_2009Aug,336,0,1234,672,336,27,336
8341,data_2009Aug/3_Train_test/train/image_match2023_4/ZP77.tif,data_2009Aug/3_Train_test/train/mask/ZP77.tif,data_2009Aug,336,0,1234,672,672,27,27
8342,data_2009Aug/3_Train_test/train/image_match2023_4/ZP000.tif,data_2009Aug/3_Train_test/train/mask/ZP000.tif,data_2009Aug,336,0,1234,0,0,336,336
8343,data_2009Aug/3_Train_test/train/image_match2023_4/ZP41.tif,data_2009Aug/3_Train_test/train/mask/ZP41.tif,data_2009Aug,336,0,1234,0,0,336,336
8344,data_2009Aug/3_Train_test/train/image_match2023_4/ZP41.tif,data_2009Aug/3_Train_test/train/mask/ZP41.tif,data_2009Aug,336,0,1234,0,336,336,336
8345,data_2009Aug/3_Train_test/train/image_match2023_4/ZP41.tif,data_2009Aug/3_Train_test/train/mask/ZP41.tif,data_2009Aug,336,0,1234,0,672,336,27
8346,data_2009Aug/3_Train_test/train/image_match2023_4/ZP41.tif,data_2009Aug/3_Train_test/train/mask/ZP41.tif,data_2009Aug,336,0,1234,336,0,336,336
8347,data_2009Aug/3_Train_test/train/image_match2023_4/ZP41.tif,data_2009Aug/3_Train_test/train/mask/ZP41.tif,data_2009Aug,336,0,1234,336,336,336,336
8348,data_2009Aug/3_Train_test/train/image_match2023_4/ZP41.tif,data_2009Aug/3_Train_test/train/mask/ZP41.tif,data_2009Aug,336,0,1234,336,672,336,27
8349,data_2009Aug/3_Train_test/train/image_match2023_4/ZP41.tif,data_2009Aug/3_Train_test/train/mask/ZP41.tif,data_2009Aug,336,0,1234,672,0,27,336
8350,data_2009Aug/3_Train_test/train/image_match2023_4/ZP41.tif,data_2009Aug/3_Train_test/train/mask/ZP41.tif,data_2009Aug,336,0,1234,672,336,27,336
8351,data_2009Aug/3_Train_test/train/image_match2023_4/ZP41.tif,data_2009Aug/3_Train_test/train/mask/ZP41.tif,data_2009Aug,336,0,1234,672,672,27,27
8352,data_2009Aug/3_Train_test/train/image_match2023_4/ZP009.tif,data_2009Aug/3_Train_test/train/mask/ZP009.tif,data_2009Aug,336,0,1234,0,0,336,336
8353,data_2009Aug/3_Train_test/train/image_match2023_4/ZP57.tif,data_2009Aug/3_Train_test/train/mask/ZP57.tif,data_2009Aug,336,0,1234,0,0,336,336
8354,data_2009Aug/3_Train_test/train/image_match2023_4/ZP57.tif,data_2009Aug/3_Train_test/train/mask/ZP57.tif,data_2009Aug,336,0,1234,0,336,336,336
8355,data_2009Aug/3_Train_test/train/image_match2023_4/ZP57.tif,data_2009Aug/3_Train_test/train/mask/ZP57.tif,data_2009Aug,336,0,1234,0,672,336,27
8356,data_2009Aug/3_Train_test/train/image_match2023_4/ZP57.tif,data_2009Aug/3_Train_test/train/mask/ZP57.tif,data_2009Aug,336,0,1234,336,0,336,336
8357,data_2009Aug/3_Train_test/train/image_match2023_4/ZP57.tif,data_2009Aug/3_Train_test/train/mask/ZP57.tif,data_2009Aug,336,0,1234,336,336,336,336
8358,data_2009Aug/3_Train_test/train/image_match2023_4/ZP57.tif,data_2009Aug/3_Train_test/train/mask/ZP57.tif,data_2009Aug,336,0,1234,336,672,336,27
8359,data_2009Aug/3_Train_test/train/image_match2023_4/ZP57.tif,data_2009Aug/3_Train_test/train/mask/ZP57.tif,data_2009Aug,336,0,1234,672,0,27,336
8360,data_2009Aug/3_Train_test/train/image_match2023_4/ZP57.tif,data_2009Aug/3_Train_test/train/mask/ZP57.tif,data_2009Aug,336,0,1234,672,336,27,336
8361,data_2009Aug/3_Train_test/train/image_match2023_4/ZP57.tif,data_2009Aug/3_Train_test/train/mask/ZP57.tif,data_2009Aug,336,0,1234,672,672,27,27
8362,data_2009Aug/3_Train_test/train/image_match2023_4/ZP66.tif,data_2009Aug/3_Train_test/train/mask/ZP66.tif,data_2009Aug,336,0,1234,0,0,336,336
8363,data_2009Aug/3_Train_test/train/image_match2023_4/ZP66.tif,data_2009Aug/3_Train_test/train/mask/ZP66.tif,data_2009Aug,336,0,1234,0,336,336,336
8364,data_2009Aug/3_Train_test/train/image_match2023_4/ZP66.tif,data_2009Aug/3_Train_test/train/mask/ZP66.tif,data_2009Aug,336,0,1234,0,672,336,27
8365,data_2009Aug/3_Train_test/train/image_match2023_4/ZP66.tif,data_2009Aug/3_Train_test/train/mask/ZP66.tif,data_2009Aug,336,0,1234,336,0,336,336
8366,data_2009Aug/3_Train_test/train/image_match2023_4/ZP66.tif,data_2009Aug/3_Train_test/train/mask/ZP66.tif,data_2009Aug,336,0,1234,336,336,336,336
8367,data_2009Aug/3_Train_test/train/image_match2023_4/ZP66.tif,data_2009Aug/3_Train_test/train/mask/ZP66.tif,data_2009Aug,336,0,1234,336,672,336,27
8368,data_2009Aug/3_Train_test/train/image_match2023_4/ZP66.tif,data_2009Aug/3_Train_test/train/mask/ZP66.tif,data_2009Aug,336,0,1234,672,0,27,336
8369,data_2009Aug/3_Train_test/train/image_match2023_4/ZP66.tif,data_2009Aug/3_Train_test/train/mask/ZP66.tif,data_2009Aug,336,0,1234,672,336,27,336
8370,data_2009Aug/3_Train_test/train/image_match2023_4/ZP66.tif,data_2009Aug/3_Train_test/train/mask/ZP66.tif,data_2009Aug,336,0,1234,672,672,27,27
8371,data_2009Aug/3_Train_test/train/image_match2023_4/ZP032.tif,data_2009Aug/3_Train_test/train/mask/ZP032.tif,data_2009Aug,336,0,1234,0,0,336,336
8372,data_2009Aug/3_Train_test/train/image_match2023_4/ZP016.tif,data_2009Aug/3_Train_test/train/mask/ZP016.tif,data_2009Aug,336,0,1234,0,0,336,336
8373,data_2009Aug/3_Train_test/train/image_match2023_4/ZP65.tif,data_2009Aug/3_Train_test/train/mask/ZP65.tif,data_2009Aug,336,0,1234,0,0,336,336
8374,data_2009Aug/3_Train_test/train/image_match2023_4/ZP65.tif,data_2009Aug/3_Train_test/train/mask/ZP65.tif,data_2009Aug,336,0,1234,0,336,336,336
8375,data_2009Aug/3_Train_test/train/image_match2023_4/ZP65.tif,data_2009Aug/3_Train_test/train/mask/ZP65.tif,data_2009Aug,336,0,1234,0,672,336,27
8376,data_2009Aug/3_Train_test/train/image_match2023_4/ZP65.tif,data_2009Aug/3_Train_test/train/mask/ZP65.tif,data_2009Aug,336,0,1234,336,0,336,336
8377,data_2009Aug/3_Train_test/train/image_match2023_4/ZP65.tif,data_2009Aug/3_Train_test/train/mask/ZP65.tif,data_2009Aug,336,0,1234,336,336,336,336
8378,data_2009Aug/3_Train_test/train/image_match2023_4/ZP65.tif,data_2009Aug/3_Train_test/train/mask/ZP65.tif,data_2009Aug,336,0,1234,336,672,336,27
8379,data_2009Aug/3_Train_test/train/image_match2023_4/ZP65.tif,data_2009Aug/3_Train_test/train/mask/ZP65.tif,data_2009Aug,336,0,1234,672,0,27,336
8380,data_2009Aug/3_Train_test/train/image_match2023_4/ZP65.tif,data_2009Aug/3_Train_test/train/mask/ZP65.tif,data_2009Aug,336,0,1234,672,336,27,336
8381,data_2009Aug/3_Train_test/train/image_match2023_4/ZP65.tif,data_2009Aug/3_Train_test/train/mask/ZP65.tif,data_2009Aug,336,0,1234,672,672,27,27
8382,data_2009Aug/3_Train_test/train/image_match2023_4/ZP020.tif,data_2009Aug/3_Train_test/train/mask/ZP020.tif,data_2009Aug,336,0,1234,0,0,336,336
8383,data_2009Aug/3_Train_test/train/image_match2023_4/ZP67.tif,data_2009Aug/3_Train_test/train/mask/ZP67.tif,data_2009Aug,336,0,1234,0,0,336,336
8384,data_2009Aug/3_Train_test/train/image_match2023_4/ZP67.tif,data_2009Aug/3_Train_test/train/mask/ZP67.tif,data_2009Aug,336,0,1234,0,336,336,336
8385,data_2009Aug/3_Train_test/train/image_match2023_4/ZP67.tif,data_2009Aug/3_Train_test/train/mask/ZP67.tif,data_2009Aug,336,0,1234,0,672,336,27
8386,data_2009Aug/3_Train_test/train/image_match2023_4/ZP67.tif,data_2009Aug/3_Train_test/train/mask/ZP67.tif,data_2009Aug,336,0,1234,336,0,336,336
8387,data_2009Aug/3_Train_test/train/image_match2023_4/ZP67.tif,data_2009Aug/3_Train_test/train/mask/ZP67.tif,data_2009Aug,336,0,1234,336,336,336,336
8388,data_2009Aug/3_Train_test/train/image_match2023_4/ZP67.tif,data_2009Aug/3_Train_test/train/mask/ZP67.tif,data_2009Aug,336,0,1234,336,672,336,27
8389,data_2009Aug/3_Train_test/train/image_match2023_4/ZP67.tif,data_2009Aug/3_Train_test/train/mask/ZP67.tif,data_2009Aug,336,0,1234,672,0,27,336
8390,data_2009Aug/3_Train_test/train/image_match2023_4/ZP67.tif,data_2009Aug/3_Train_test/train/mask/ZP67.tif,data_2009Aug,336,0,1234,672,336,27,336
8391,data_2009Aug/3_Train_test/train/image_match2023_4/ZP67.tif,data_2009Aug/3_Train_test/train/mask/ZP67.tif,data_2009Aug,336,0,1234,672,672,27,27
8392,data_2009Aug/3_Train_test/train/image_match2023_4/ZP006.tif,data_2009Aug/3_Train_test/train/mask/ZP006.tif,data_2009Aug,336,0,1234,0,0,336,336
8393,data_2009Aug/3_Train_test/train/image_match2023_4/ZP022.tif,data_2009Aug/3_Train_test/train/mask/ZP022.tif,data_2009Aug,336,0,1234,0,0,336,336
8394,data_2009Aug/3_Train_test/train/image_match2023_4/ZP86.tif,data_2009Aug/3_Train_test/train/mask/ZP86.tif,data_2009Aug,336,0,1234,0,0,336,336
8395,data_2009Aug/3_Train_test/train/image_match2023_4/ZP86.tif,data_2009Aug/3_Train_test/train/mask/ZP86.tif,data_2009Aug,336,0,1234,0,336,336,336
8396,data_2009Aug/3_Train_test/train/image_match2023_4/ZP86.tif,data_2009Aug/3_Train_test/train/mask/ZP86.tif,data_2009Aug,336,0,1234,0,672,336,27
8397,data_2009Aug/3_Train_test/train/image_match2023_4/ZP86.tif,data_2009Aug/3_Train_test/train/mask/ZP86.tif,data_2009Aug,336,0,1234,336,0,336,336
8398,data_2009Aug/3_Train_test/train/image_match2023_4/ZP86.tif,data_2009Aug/3_Train_test/train/mask/ZP86.tif,data_2009Aug,336,0,1234,336,336,336,336
8399,data_2009Aug/3_Train_test/train/image_match2023_4/ZP86.tif,data_2009Aug/3_Train_test/train/mask/ZP86.tif,data_2009Aug,336,0,1234,336,672,336,27
8400,data_2009Aug/3_Train_test/train/image_match2023_4/ZP86.tif,data_2009Aug/3_Train_test/train/mask/ZP86.tif,data_2009Aug,336,0,1234,672,0,27,336
8401,data_2009Aug/3_Train_test/train/image_match2023_4/ZP86.tif,data_2009Aug/3_Train_test/train/mask/ZP86.tif,data_2009Aug,336,0,1234,672,336,27,336
8402,data_2009Aug/3_Train_test/train/image_match2023_4/ZP86.tif,data_2009Aug/3_Train_test/train/mask/ZP86.tif,data_2009Aug,336,0,1234,672,672,27,27
8403,data_2009Aug/3_Train_test/train/image_match2023_4/ZP005.tif,data_2009Aug/3_Train_test/train/mask/ZP005.tif,data_2009Aug,336,0,1234,0,0,336,336
8404,data_2009Aug/3_Train_test/train/image_match2023_4/ZP007.tif,data_2009Aug/3_Train_test/train/mask/ZP007.tif,data_2009Aug,336,0,1234,0,0,336,336
8405,data_2009Aug/3_Train_test/train/image_match2023_4/ZP68.tif,data_2009Aug/3_Train_test/train/mask/ZP68.tif,data_2009Aug,336,0,1234,0,0,336,336
8406,data_2009Aug/3_Train_test/train/image_match2023_4/ZP68.tif,data_2009Aug/3_Train_test/train/mask/ZP68.tif,data_2009Aug,336,0,1234,0,336,336,336
8407,data_2009Aug/3_Train_test/train/image_match2023_4/ZP68.tif,data_2009Aug/3_Train_test/train/mask/ZP68.tif,data_2009Aug,336,0,1234,0,672,336,27
8408,data_2009Aug/3_Train_test/train/image_match2023_4/ZP68.tif,data_2009Aug/3_Train_test/train/mask/ZP68.tif,data_2009Aug,336,0,1234,336,0,336,336
8409,data_2009Aug/3_Train_test/train/image_match2023_4/ZP68.tif,data_2009Aug/3_Train_test/train/mask/ZP68.tif,data_2009Aug,336,0,1234,336,336,336,336
8410,data_2009Aug/3_Train_test/train/image_match2023_4/ZP68.tif,data_2009Aug/3_Train_test/train/mask/ZP68.tif,data_2009Aug,336,0,1234,336,672,336,27
8411,data_2009Aug/3_Train_test/train/image_match2023_4/ZP68.tif,data_2009Aug/3_Train_test/train/mask/ZP68.tif,data_2009Aug,336,0,1234,672,0,27,336
8412,data_2009Aug/3_Train_test/train/image_match2023_4/ZP68.tif,data_2009Aug/3_Train_test/train/mask/ZP68.tif,data_2009Aug,336,0,1234,672,336,27,336
8413,data_2009Aug/3_Train_test/train/image_match2023_4/ZP68.tif,data_2009Aug/3_Train_test/train/mask/ZP68.tif,data_2009Aug,336,0,1234,672,672,27,27
8414,data_2009Aug/3_Train_test/train/image_match2023_4/ZP012.tif,data_2009Aug/3_Train_test/train/mask/ZP012.tif,data_2009Aug,336,0,1234,0,0,336,336
8415,data_2009Aug/3_Train_test/train/image_match2023_4/ZP90.tif,data_2009Aug/3_Train_test/train/mask/ZP90.tif,data_2009Aug,336,0,1234,0,0,336,336
8416,data_2009Aug/3_Train_test/train/image_match2023_4/ZP90.tif,data_2009Aug/3_Train_test/train/mask/ZP90.tif,data_2009Aug,336,0,1234,0,336,336,14
8417,data_2009Aug/3_Train_test/train/image_match2023_4/ZP90.tif,data_2009Aug/3_Train_test/train/mask/ZP90.tif,data_2009Aug,336,0,1234,336,0,14,336
8418,data_2009Aug/3_Train_test/train/image_match2023_4/ZP90.tif,data_2009Aug/3_Train_test/train/mask/ZP90.tif,data_2009Aug,336,0,1234,336,336,14,14
8419,data_2009Aug/3_Train_test/train/image_match2023_4/ZP63.tif,data_2009Aug/3_Train_test/train/mask/ZP63.tif,data_2009Aug,336,0,1234,0,0,336,336
8420,data_2009Aug/3_Train_test/train/image_match2023_4/ZP63.tif,data_2009Aug/3_Train_test/train/mask/ZP63.tif,data_2009Aug,336,0,1234,0,336,336,336
8421,data_2009Aug/3_Train_test/train/image_match2023_4/ZP63.tif,data_2009Aug/3_Train_test/train/mask/ZP63.tif,data_2009Aug,336,0,1234,0,672,336,27
8422,data_2009Aug/3_Train_test/train/image_match2023_4/ZP63.tif,data_2009Aug/3_Train_test/train/mask/ZP63.tif,data_2009Aug,336,0,1234,336,0,336,336
8423,data_2009Aug/3_Train_test/train/image_match2023_4/ZP63.tif,data_2009Aug/3_Train_test/train/mask/ZP63.tif,data_2009Aug,336,0,1234,336,336,336,336
8424,data_2009Aug/3_Train_test/train/image_match2023_4/ZP63.tif,data_2009Aug/3_Train_test/train/mask/ZP63.tif,data_2009Aug,336,0,1234,336,672,336,27
8425,data_2009Aug/3_Train_test/train/image_match2023_4/ZP63.tif,data_2009Aug/3_Train_test/train/mask/ZP63.tif,data_2009Aug,336,0,1234,672,0,27,336
8426,data_2009Aug/3_Train_test/train/image_match2023_4/ZP63.tif,data_2009Aug/3_Train_test/train/mask/ZP63.tif,data_2009Aug,336,0,1234,672,336,27,336
8427,data_2009Aug/3_Train_test/train/image_match2023_4/ZP63.tif,data_2009Aug/3_Train_test/train/mask/ZP63.tif,data_2009Aug,336,0,1234,672,672,27,27
8428,data_2009Aug/3_Train_test/train/image_match2023_4/ZP85.tif,data_2009Aug/3_Train_test/train/mask/ZP85.tif,data_2009Aug,336,0,1234,0,0,336,336
8429,data_2009Aug/3_Train_test/train/image_match2023_4/ZP85.tif,data_2009Aug/3_Train_test/train/mask/ZP85.tif,data_2009Aug,336,0,1234,0,336,336,336
8430,data_2009Aug/3_Train_test/train/image_match2023_4/ZP85.tif,data_2009Aug/3_Train_test/train/mask/ZP85.tif,data_2009Aug,336,0,1234,0,672,336,27
8431,data_2009Aug/3_Train_test/train/image_match2023_4/ZP85.tif,data_2009Aug/3_Train_test/train/mask/ZP85.tif,data_2009Aug,336,0,1234,336,0,336,336
8432,data_2009Aug/3_Train_test/train/image_match2023_4/ZP85.tif,data_2009Aug/3_Train_test/train/mask/ZP85.tif,data_2009Aug,336,0,1234,336,336,336,336
8433,data_2009Aug/3_Train_test/train/image_match2023_4/ZP85.tif,data_2009Aug/3_Train_test/train/mask/ZP85.tif,data_2009Aug,336,0,1234,336,672,336,27
8434,data_2009Aug/3_Train_test/train/image_match2023_4/ZP85.tif,data_2009Aug/3_Train_test/train/mask/ZP85.tif,data_2009Aug,336,0,1234,672,0,27,336
8435,data_2009Aug/3_Train_test/train/image_match2023_4/ZP85.tif,data_2009Aug/3_Train_test/train/mask/ZP85.tif,data_2009Aug,336,0,1234,672,336,27,336
8436,data_2009Aug/3_Train_test/train/image_match2023_4/ZP85.tif,data_2009Aug/3_Train_test/train/mask/ZP85.tif,data_2009Aug,336,0,1234,672,672,27,27
8437,data_2009Aug/3_Train_test/train/image_match2023_4/ZP017.tif,data_2009Aug/3_Train_test/train/mask/ZP017.tif,data_2009Aug,336,0,1234,0,0,336,336
8438,data_2009Aug/3_Train_test/train/image_match2023_4/ZP49.tif,data_2009Aug/3_Train_test/train/mask/ZP49.tif,data_2009Aug,336,0,1234,0,0,336,336
8439,data_2009Aug/3_Train_test/train/image_match2023_4/ZP49.tif,data_2009Aug/3_Train_test/train/mask/ZP49.tif,data_2009Aug,336,0,1234,0,336,336,336
8440,data_2009Aug/3_Train_test/train/image_match2023_4/ZP49.tif,data_2009Aug/3_Train_test/train/mask/ZP49.tif,data_2009Aug,336,0,1234,0,672,336,27
8441,data_2009Aug/3_Train_test/train/image_match2023_4/ZP49.tif,data_2009Aug/3_Train_test/train/mask/ZP49.tif,data_2009Aug,336,0,1234,336,0,336,336
8442,data_2009Aug/3_Train_test/train/image_match2023_4/ZP49.tif,data_2009Aug/3_Train_test/train/mask/ZP49.tif,data_2009Aug,336,0,1234,336,336,336,336
8443,data_2009Aug/3_Train_test/train/image_match2023_4/ZP49.tif,data_2009Aug/3_Train_test/train/mask/ZP49.tif,data_2009Aug,336,0,1234,336,672,336,27
8444,data_2009Aug/3_Train_test/train/image_match2023_4/ZP49.tif,data_2009Aug/3_Train_test/train/mask/ZP49.tif,data_2009Aug,336,0,1234,672,0,27,336
8445,data_2009Aug/3_Train_test/train/image_match2023_4/ZP49.tif,data_2009Aug/3_Train_test/train/mask/ZP49.tif,data_2009Aug,336,0,1234,672,336,27,336
8446,data_2009Aug/3_Train_test/train/image_match2023_4/ZP49.tif,data_2009Aug/3_Train_test/train/mask/ZP49.tif,data_2009Aug,336,0,1234,672,672,27,27
8447,data_2009Aug/3_Train_test/train/image_match2023_4/ZP47.tif,data_2009Aug/3_Train_test/train/mask/ZP47.tif,data_2009Aug,336,0,1234,0,0,336,336
8448,data_2009Aug/3_Train_test/train/image_match2023_4/ZP47.tif,data_2009Aug/3_Train_test/train/mask/ZP47.tif,data_2009Aug,336,0,1234,0,336,336,336
8449,data_2009Aug/3_Train_test/train/image_match2023_4/ZP47.tif,data_2009Aug/3_Train_test/train/mask/ZP47.tif,data_2009Aug,336,0,1234,0,672,336,27
8450,data_2009Aug/3_Train_test/train/image_match2023_4/ZP47.tif,data_2009Aug/3_Train_test/train/mask/ZP47.tif,data_2009Aug,336,0,1234,336,0,336,336
8451,data_2009Aug/3_Train_test/train/image_match2023_4/ZP47.tif,data_2009Aug/3_Train_test/train/mask/ZP47.tif,data_2009Aug,336,0,1234,336,336,336,336
8452,data_2009Aug/3_Train_test/train/image_match2023_4/ZP47.tif,data_2009Aug/3_Train_test/train/mask/ZP47.tif,data_2009Aug,336,0,1234,336,672,336,27
8453,data_2009Aug/3_Train_test/train/image_match2023_4/ZP47.tif,data_2009Aug/3_Train_test/train/mask/ZP47.tif,data_2009Aug,336,0,1234,672,0,27,336
8454,data_2009Aug/3_Train_test/train/image_match2023_4/ZP47.tif,data_2009Aug/3_Train_test/train/mask/ZP47.tif,data_2009Aug,336,0,1234,672,336,27,336
8455,data_2009Aug/3_Train_test/train/image_match2023_4/ZP47.tif,data_2009Aug/3_Train_test/train/mask/ZP47.tif,data_2009Aug,336,0,1234,672,672,27,27
8456,data_2009Aug/3_Train_test/train/image_match2023_4/ZP43.tif,data_2009Aug/3_Train_test/train/mask/ZP43.tif,data_2009Aug,336,0,1234,0,0,336,336
8457,data_2009Aug/3_Train_test/train/image_match2023_4/ZP43.tif,data_2009Aug/3_Train_test/train/mask/ZP43.tif,data_2009Aug,336,0,1234,0,336,336,336
8458,data_2009Aug/3_Train_test/train/image_match2023_4/ZP43.tif,data_2009Aug/3_Train_test/train/mask/ZP43.tif,data_2009Aug,336,0,1234,0,672,336,27
8459,data_2009Aug/3_Train_test/train/image_match2023_4/ZP43.tif,data_2009Aug/3_Train_test/train/mask/ZP43.tif,data_2009Aug,336,0,1234,336,0,336,336
8460,data_2009Aug/3_Train_test/train/image_match2023_4/ZP43.tif,data_2009Aug/3_Train_test/train/mask/ZP43.tif,data_2009Aug,336,0,1234,336,336,336,336
8461,data_2009Aug/3_Train_test/train/image_match2023_4/ZP43.tif,data_2009Aug/3_Train_test/train/mask/ZP43.tif,data_2009Aug,336,0,1234,336,672,336,27
8462,data_2009Aug/3_Train_test/train/image_match2023_4/ZP43.tif,data_2009Aug/3_Train_test/train/mask/ZP43.tif,data_2009Aug,336,0,1234,672,0,27,336
8463,data_2009Aug/3_Train_test/train/image_match2023_4/ZP43.tif,data_2009Aug/3_Train_test/train/mask/ZP43.tif,data_2009Aug,336,0,1234,672,336,27,336
8464,data_2009Aug/3_Train_test/train/image_match2023_4/ZP43.tif,data_2009Aug/3_Train_test/train/mask/ZP43.tif,data_2009Aug,336,0,1234,672,672,27,27
8465,data_2009Aug/3_Train_test/train/image_match2023_4/ZP60.tif,data_2009Aug/3_Train_test/train/mask/ZP60.tif,data_2009Aug,336,0,1234,0,0,336,336
8466,data_2009Aug/3_Train_test/train/image_match2023_4/ZP60.tif,data_2009Aug/3_Train_test/train/mask/ZP60.tif,data_2009Aug,336,0,1234,0,336,336,336
8467,data_2009Aug/3_Train_test/train/image_match2023_4/ZP60.tif,data_2009Aug/3_Train_test/train/mask/ZP60.tif,data_2009Aug,336,0,1234,0,672,336,27
8468,data_2009Aug/3_Train_test/train/image_match2023_4/ZP60.tif,data_2009Aug/3_Train_test/train/mask/ZP60.tif,data_2009Aug,336,0,1234,336,0,336,336
8469,data_2009Aug/3_Train_test/train/image_match2023_4/ZP60.tif,data_2009Aug/3_Train_test/train/mask/ZP60.tif,data_2009Aug,336,0,1234,336,336,336,336
8470,data_2009Aug/3_Train_test/train/image_match2023_4/ZP60.tif,data_2009Aug/3_Train_test/train/mask/ZP60.tif,data_2009Aug,336,0,1234,336,672,336,27
8471,data_2009Aug/3_Train_test/train/image_match2023_4/ZP60.tif,data_2009Aug/3_Train_test/train/mask/ZP60.tif,data_2009Aug,336,0,1234,672,0,27,336
8472,data_2009Aug/3_Train_test/train/image_match2023_4/ZP60.tif,data_2009Aug/3_Train_test/train/mask/ZP60.tif,data_2009Aug,336,0,1234,672,336,27,336
8473,data_2009Aug/3_Train_test/train/image_match2023_4/ZP60.tif,data_2009Aug/3_Train_test/train/mask/ZP60.tif,data_2009Aug,336,0,1234,672,672,27,27
8474,data_2009Aug/3_Train_test/train/image_match2023_4/ZP61.tif,data_2009Aug/3_Train_test/train/mask/ZP61.tif,data_2009Aug,336,0,1234,0,0,336,336
8475,data_2009Aug/3_Train_test/train/image_match2023_4/ZP61.tif,data_2009Aug/3_Train_test/train/mask/ZP61.tif,data_2009Aug,336,0,1234,0,336,336,336
8476,data_2009Aug/3_Train_test/train/image_match2023_4/ZP61.tif,data_2009Aug/3_Train_test/train/mask/ZP61.tif,data_2009Aug,336,0,1234,0,672,336,27
8477,data_2009Aug/3_Train_test/train/image_match2023_4/ZP61.tif,data_2009Aug/3_Train_test/train/mask/ZP61.tif,data_2009Aug,336,0,1234,336,0,336,336
8478,data_2009Aug/3_Train_test/train/image_match2023_4/ZP61.tif,data_2009Aug/3_Train_test/train/mask/ZP61.tif,data_2009Aug,336,0,1234,336,336,336,336
8479,data_2009Aug/3_Train_test/train/image_match2023_4/ZP61.tif,data_2009Aug/3_Train_test/train/mask/ZP61.tif,data_2009Aug,336,0,1234,336,672,336,27
8480,data_2009Aug/3_Train_test/train/image_match2023_4/ZP61.tif,data_2009Aug/3_Train_test/train/mask/ZP61.tif,data_2009Aug,336,0,1234,672,0,27,336
